side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,23,21,9012,18,15,94,829
DT  ,21,123,95,4975,56,44,578,1979
DT+F,8,22,22,461,17,23,29,261
F   ,7754,4012,3,115,2137,3609,1,153
