,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
w6CH7_20161229,62.572299064187156,1.4114062933396723,13.571358397489398,0.603807933764836,65.98157419444324,1.4041235312631315,14.382995152691004,0.603807933764836,1.207615867529672,3.207616247029441
