,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
x6CH7_010917,0.5158301158301158,11.371177292,11.117397628,10.829852844000001,10.11846457598508,0.42855347041393554,2590.0,0.0035272645524855343,0.003278929190214734,0.0032655440007437636,7562.596101891162,9883.0,0.9660999797611819,26629.0
