side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,3,1741,2,1,29,302
DT  ,2,3,23,1143,2,2,133,356
DT+F,6,6,14,112,6,1,18,57
F   ,1352,616,0,1,708,1034,0,9
