side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,11,12,2608,9,5,87,631
DT  ,12,40,76,3012,19,41,352,1854
DT+F,12,20,16,268,28,37,35,162
F   ,2410,2606,0,57,873,2646,1,71
