,Trade Qty,Avg_Cost
0,1.0,0.25697424892703863
1,2.0,0.2570281124497992
2,3.0,0.25829827021972884
3,4.0,0.2593283582089552
4,5.0,0.2665289256198347
5,6.0,0.2767210144927536
6,7.0,0.2610636645962733
7,8.0,0.2676991150442478
8,9.0,0.27091136079900124
9,10.0,0.2727272727272727
10,11.0,0.2652757078986587
11,12.0,0.3004807692307692
12,13.0,0.2626137303556658
13,14.0,0.26666666666666666
14,15.0,0.325
15,16.0,0.25
16,17.0,0.2647058823529412
17,18.0,0.2861111111111111
18,19.0,0.27631578947368424
19,20.0,0.334375
20,21.0,0.31101190476190477
21,22.0,0.35353535353535354
22,23.0,0.25
23,24.0,0.3932291666666667
24,25.0,0.36818181818181817
25,26.0,0.2596153846153846
26,27.0,0.25
27,29.0,0.25
28,30.0,0.65
29,31.0,0.25
30,32.0,0.25
31,33.0,0.26515151515151514
32,34.0,0.25
33,35.0,0.25
34,39.0,0.25
35,42.0,0.5952380952380952
36,45.0,0.7055555555555556
37,50.0,0.49
38,51.0,0.25
39,55.0,0.40757575757575754
40,56.0,0.6696428571428571
41,61.0,0.9180327868852459
42,69.0,0.6992753623188406
43,82.0,0.7317073170731707
44,87.0,0.7040229885057471
45,94.0,0.6914893617021277
46,101.0,0.9826732673267327
47,190.0,1.0736842105263158
48,310.0,2.087096774193548
