t,-2.0,-1.0,0.0,1.0,2.0
-2.0,175,3485,1447,460,0
-1.0,1621,68213,6342,1872,1803
0.0,1908,5681,96321,5757,2017
1.0,1863,1923,5925,71511,1510
2.0,0,549,1649,3132,149
