,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
w6CH7_20161223,0.5213068181818182,13.427051769,13.520285645000001,13.638882714000001,13.466492472236434,0.3642605027548209,2112.0,0.0033170844353286925,0.002874200975120046,0.0028312457384040844,7393.647420728822,7223.0,0.9059556786703601,23963.0
