side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,20,24,9863,5,5,128,801
DT  ,9,42,105,4056,23,17,463,2160
DT+F,3,17,30,406,17,10,53,268
F   ,8825,3447,0,50,1963,3317,1,65
