side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,16,20,10093,4,6,137,1816
DT  ,48,105,87,5511,46,48,585,2968
DT+F,21,23,24,476,42,25,40,242
F   ,8945,4150,0,121,2986,5024,0,141
