side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,26,18,8038,7,6,88,1079
DT  ,14,57,81,4164,34,32,430,2356
DT+F,13,13,15,351,29,21,46,192
F   ,7452,3395,2,76,1713,3619,0,103
