,Trade Qty,Avg_Cost
0,1.0,0.2739742086752638
1,2.0,0.27506002400960383
2,3.0,0.29252577319587625
3,4.0,0.28919239904988125
4,5.0,0.2884498480243161
5,6.0,0.2894144144144144
6,7.0,0.31350806451612906
7,8.0,0.2928082191780822
8,9.0,0.30009107468123863
9,10.0,0.3560483870967742
10,11.0,0.33124999999999993
11,12.0,0.35185185185185186
12,13.0,0.3479213800904977
13,14.0,0.3166023166023166
14,15.0,0.4242009132420091
15,16.0,0.3401442307692308
16,17.0,0.3127450980392157
17,18.0,0.3
18,19.0,0.28125
19,20.0,0.3697368421052632
20,21.0,0.3422619047619047
21,22.0,0.39090909090909093
22,23.0,0.25
23,24.0,0.4322916666666667
24,25.0,0.48375
25,26.0,0.37237762237762234
26,27.0,0.3166666666666667
27,28.0,0.4166666666666667
28,29.0,0.3333333333333333
29,30.0,0.7
30,32.0,0.3489583333333333
31,33.0,0.375
32,35.0,0.65
33,36.0,0.5
34,37.0,0.5
35,38.0,0.49122807017543857
36,39.0,0.4198717948717949
37,40.0,0.65
38,42.0,0.7321428571428572
39,43.0,0.563953488372093
40,44.0,0.25
41,45.0,0.7111111111111111
42,46.0,0.5
43,50.0,0.25
44,54.0,0.25
45,61.0,0.5
46,68.0,0.25
47,79.0,0.6772151898734177
48,81.0,0.9197530864197531
49,83.0,0.8132530120481928
50,86.0,0.25
51,99.0,0.8838383838383839
52,122.0,1.1762295081967213
53,131.0,0.25
54,420.0,1.9297619047619048
