side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,36,99,78,13581,65,46,360,2073
DT  ,74,283,188,7051,144,103,922,3762
DT+F,61,51,58,866,62,43,95,479
F   ,11251,4117,12,309,4645,7785,2,426
