,Trade Qty,Avg_Cost
0,1.0,0.28083345025957623
1,2.0,0.2756895017793594
2,3.0,0.2890726329442283
3,4.0,0.2755891016200295
4,5.0,0.2766932270916334
5,6.0,0.2892932489451477
6,7.0,0.2825274725274725
7,8.0,0.28049516908212563
8,9.0,0.2787878787878788
9,10.0,0.36689895470383277
10,11.0,0.2970615243342516
11,12.0,0.3628345498783455
12,13.0,0.34060547295841415
13,14.0,0.32825630252100835
14,15.0,0.319281045751634
15,16.0,0.3175
16,17.0,0.3428308823529412
17,18.0,0.3548387096774193
18,19.0,0.30394736842105263
19,20.0,0.30434782608695654
20,21.0,0.37037037037037035
21,22.0,0.38333333333333336
22,23.0,0.2996894409937888
23,24.0,0.3722222222222222
24,25.0,0.4242857142857143
25,26.0,0.3892307692307692
26,27.0,0.2916666666666667
27,28.0,0.25
28,29.0,0.6120689655172413
29,30.0,0.3125
30,31.0,0.3333333333333333
31,32.0,0.25
32,33.0,0.5328282828282829
33,34.0,0.33088235294117646
34,35.0,0.25
35,37.0,0.5
36,38.0,0.38815789473684215
37,39.0,0.5641025641025641
38,40.0,0.53125
39,41.0,0.5
40,42.0,0.25
41,43.0,0.375
42,44.0,0.4507575757575757
43,45.0,0.43333333333333335
44,48.0,0.4375
45,50.0,0.5
46,51.0,0.5
47,52.0,0.5064102564102564
48,53.0,0.5377358490566038
49,54.0,0.7037037037037037
50,55.0,0.5068181818181818
51,56.0,0.25
52,59.0,0.3855932203389831
53,64.0,0.8671875
54,68.0,0.5
55,79.0,0.7120253164556962
56,82.0,1.0914634146341464
57,101.0,0.8960396039603961
58,120.0,0.7333333333333333
59,130.0,0.25
60,133.0,0.9943609022556391
