side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,50,52,6769,12,12,150,1023
DT  ,30,215,159,4829,60,47,672,2106
DT+F,22,70,79,516,34,28,74,365
F   ,6043,2938,2,147,1867,4758,0,190
