,Trade Qty,Avg_Cost
0,1.0,0.2587154024931333
1,2.0,0.2544642857142857
2,3.0,0.25883694412770814
3,4.0,0.26047904191616766
4,5.0,0.25862573099415204
5,6.0,0.2579529737206086
6,7.0,0.2654151404151404
7,8.0,0.2600806451612903
8,9.0,0.2738095238095238
9,10.0,0.32851851851851854
10,11.0,0.2706293706293706
11,12.0,0.30423280423280424
12,13.0,0.3127289377289377
13,14.0,0.265625
14,15.0,0.28645833333333337
15,16.0,0.31971153846153844
16,17.0,0.3333333333333333
17,18.0,0.25
18,19.0,0.25
19,20.0,0.3125
20,21.0,0.3333333333333333
21,22.0,0.3333333333333333
22,23.0,0.25
23,24.0,0.31597222222222227
24,25.0,0.42111111111111105
25,26.0,0.3333333333333333
26,27.0,0.375
27,28.0,0.25
28,29.0,0.375
29,30.0,0.25
30,31.0,0.5
31,32.0,0.25
32,33.0,0.5833333333333334
33,35.0,0.6928571428571428
34,39.0,0.25
35,40.0,0.5
36,41.0,0.6036585365853658
37,42.0,0.5952380952380952
38,43.0,0.6802325581395349
39,50.0,0.25
40,150.0,1.26
41,167.0,1.1482035928143712
