side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,14,66,13756,8,8,281,2725
DT  ,64,201,218,11124,110,126,1003,4545
DT+F,48,77,83,810,65,60,58,509
F   ,11583,6987,0,191,4980,9918,1,293
