side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,17,20,4449,7,11,157,581
DT  ,13,91,76,3861,26,26,455,1371
DT+F,19,28,27,409,9,15,51,233
F   ,3492,2348,4,64,1676,3383,1,80
