,Trade Qty,Avg_Cost
0,1.0,0.26446877632053906
1,2.0,0.265658747300216
2,3.0,0.27663371773750683
3,4.0,0.2712468982630273
4,5.0,0.27400468384074944
5,6.0,0.29301745635910226
6,7.0,0.27883080606544297
7,8.0,0.2807112068965517
8,9.0,0.2767210144927536
9,10.0,0.335634328358209
10,11.0,0.3008569299552907
11,12.0,0.3238396624472574
12,13.0,0.31136647904940584
13,14.0,0.2922077922077922
14,15.0,0.2804878048780488
15,16.0,0.3277027027027027
16,17.0,0.30280748663101603
17,18.0,0.2795138888888889
18,19.0,0.31359649122807015
19,20.0,0.29874999999999996
20,21.0,0.35119047619047616
21,22.0,0.30165289256198347
22,23.0,0.38179347826086957
23,24.0,0.2767857142857143
24,25.0,0.5300000000000001
25,26.0,0.40865384615384615
26,27.0,0.25
27,28.0,0.36904761904761907
28,29.0,0.3982758620689655
29,30.0,0.25
30,31.0,0.3125
31,32.0,0.2777777777777778
32,33.0,0.25
33,34.0,0.3897058823529412
34,35.0,0.8071428571428572
35,36.0,0.25
36,37.0,0.6013513513513513
37,38.0,0.4166666666666667
38,39.0,0.5576923076923077
39,43.0,0.25
40,44.0,1.0
41,46.0,0.5
42,47.0,0.25
43,48.0,0.33854166666666663
44,50.0,0.6666666666666666
45,52.0,0.7379807692307693
46,58.0,0.5
47,60.0,0.25
48,65.0,0.7730769230769231
49,67.0,0.6940298507462687
50,69.0,0.6376811594202898
51,74.0,0.25
52,77.0,0.6396103896103896
53,97.0,0.8195876288659794
54,107.0,1.078271028037383
55,150.0,0.9066666666666666
56,164.0,1.2195121951219512
57,165.0,1.2287878787878788
58,329.0,1.8563829787234043
