t,-2.0,-1.0,0.0,1.0,2.0
-2.0,256,7072,3381,849,3
-1.0,3438,145064,17173,4834,3472
0.0,4340,16220,271560,16798,4272
1.0,3526,4745,17616,146480,3686
2.0,1,879,3460,7093,416
