,Li,lamb,Co,Al,u,eta
0,1.0,0.9184299790017768,2760.0,2925.0,0.4717948717948718,0.4333105541957101
1,2.0,0.07785495073493781,107.0,375.0,-0.21466666666666667,-0.01671286275776665
2,3.0,0.003392020675173639,6.0,15.0,-0.3999999999999999,-0.0013568082700694554
3,4.0,0.00032304958811177516,2.0,0.0,inf,inf
