,Trade Qty,Avg_Cost
0,1.0,0.2604472140762463
1,2.0,0.2591216216216216
2,3.0,0.2641819034224097
3,4.0,0.2638586956521739
4,5.0,0.270404984423676
5,6.0,0.2745098039215686
6,7.0,0.27339363693075486
7,8.0,0.271875
8,9.0,0.280952380952381
9,10.0,0.28724832214765106
10,11.0,0.27759740259740256
11,12.0,0.32134703196347036
12,13.0,0.292966042966043
13,14.0,0.29250000000000004
14,15.0,0.2819444444444444
15,16.0,0.28125
16,17.0,0.2823529411764706
17,18.0,0.25
18,19.0,0.32730263157894735
19,20.0,0.33749999999999997
20,21.0,0.28030303030303033
21,22.0,0.3474025974025974
22,23.0,0.3043478260869565
23,24.0,0.3347222222222222
24,25.0,0.3125
25,26.0,0.25
26,27.0,0.337037037037037
27,28.0,0.25
28,29.0,0.25
29,30.0,0.4
30,31.0,0.5
31,32.0,0.25
32,33.0,0.25
33,35.0,0.25
34,39.0,0.47435897435897434
35,40.0,0.25
36,41.0,0.25
37,42.0,0.25
38,43.0,0.25
39,44.0,0.6704545454545454
40,47.0,0.6276595744680851
41,49.0,0.7091836734693877
42,56.0,0.25
43,59.0,1.3432203389830508
44,66.0,0.6704545454545454
45,67.0,0.7014925373134329
46,77.0,0.25
47,80.0,0.73125
48,81.0,0.5
49,83.0,0.5993975903614458
50,84.0,0.25
51,104.0,0.9903846153846154
52,105.0,0.8428571428571429
53,134.0,0.25
54,205.0,0.25
55,276.0,1.3677536231884058
