,Li,lamb,Co,Al,u,eta
0,1.0,0.6621129326047359,384.0,342.0,0.5614035087719298,0.371712523567571
1,2.0,0.22859744990892533,114.0,137.0,0.33211678832116787,0.07592105088216133
2,3.0,0.07468123861566485,28.0,54.0,-0.22222222222222232,-0.016595830803481086
3,4.0,0.025500910746812388,13.0,15.0,0.2333333333333334,0.005950212507589559
4,5.0,0.006375227686703097,5.0,2.0,4.25,0.02709471766848816
5,6.0,0.0009107468123861566,0.0,1.0,-2.5,-0.002276867030965392
6,7.0,0.0018214936247723133,0.0,2.0,-3.0,-0.00546448087431694
