side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,11,28,4984,13,6,99,1032
DT  ,14,32,79,2440,46,28,342,1362
DT+F,8,15,16,283,24,22,27,197
F   ,4741,2048,1,36,1326,2181,0,111
