side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,5734,1,0,116,607
DT  ,4,15,82,3877,10,13,403,1351
DT+F,9,6,24,403,9,1,38,196
F   ,4895,2326,1,10,1552,3394,0,27
