,Trade Qty,Avg_Cost
0,1.0,0.26170235096557515
1,2.0,0.2661965096820464
2,3.0,0.2733262108262109
3,4.0,0.2778436018957346
4,5.0,0.2874177631578947
5,6.0,0.30365526492287054
6,7.0,0.30532376502002667
7,8.0,0.3267167381974249
8,9.0,0.3189033189033189
9,10.0,0.35882352941176476
10,11.0,0.32803030303030306
11,12.0,0.3371212121212121
12,13.0,0.3307086614173228
13,14.0,0.34002976190476186
14,15.0,0.2708333333333333
15,16.0,0.345
16,17.0,0.3509803921568627
17,18.0,0.4027777777777778
18,19.0,0.3806390977443609
19,20.0,0.6104166666666665
20,21.0,0.36363636363636365
21,22.0,0.4375
22,23.0,0.3684782608695652
23,24.0,0.25
24,25.0,0.60625
25,26.0,0.5456730769230769
26,27.0,0.25
27,28.0,0.25297619047619047
28,29.0,0.25
29,30.0,0.4777777777777777
30,31.0,0.39717741935483875
31,32.0,0.3125
32,34.0,0.25
33,35.0,0.25
34,36.0,0.5486111111111112
35,37.0,0.5202702702702703
36,38.0,1.4473684210526316
37,39.0,0.714102564102564
38,42.0,0.6904761904761905
39,45.0,0.25
40,52.0,0.717948717948718
41,53.0,0.25
42,61.0,0.9221311475409836
43,62.0,0.6774193548387096
44,66.0,0.7424242424242424
45,78.0,0.6987179487179487
46,79.0,0.7658227848101266
47,100.0,1.235
48,101.0,0.5420792079207921
49,102.0,2.7794117647058822
50,113.0,0.9402654867256637
51,124.0,1.5887096774193548
52,127.0,0.25
53,177.0,1.497175141242938
54,192.0,1.2135416666666667
