side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,6,19,5038,4,3,120,674
DT  ,5,17,62,3188,20,14,359,1612
DT+F,6,6,17,365,5,5,34,174
F   ,4288,1755,1,15,1536,3471,0,39
