side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,4,13,4686,0,1,97,546
DT  ,4,8,39,2933,6,6,314,970
DT+F,5,8,26,296,7,2,45,147
F   ,3789,1944,1,5,1536,2307,0,25
