t,-2.0,-1.0,0.0,1.0,2.0
-2.0,137,2791,1170,351,0
-1.0,1278,57301,5456,1329,1351
0.0,1640,4742,81693,4415,1538
1.0,1394,1518,4479,52081,1326
2.0,0,364,1230,2621,95
