side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,4,5,3214,3,1,72,594
DT  ,12,20,65,2897,18,28,283,1988
DT+F,2,6,10,226,13,11,25,167
F   ,2972,2660,0,38,872,2581,0,45
