side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,17,36,28,7937,22,34,132,1007
DT  ,45,232,107,4798,62,77,587,2199
DT+F,32,44,43,439,38,27,58,281
F   ,7177,3552,6,219,1820,4105,0,260
