t,-2.0,-1.0,0.0,1.0,2.0
-2.0,157,5643,1628,473,0
-1.0,2996,115668,11405,3442,2019
0.0,2767,10146,153622,8968,2778
1.0,1981,3543,9914,102533,2771
2.0,0,529,1713,5326,94
