side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,4,26,7393,5,1,184,651
DT  ,3,16,99,4051,8,8,463,1589
DT+F,1,3,32,530,6,3,72,229
F   ,6110,2076,0,13,2131,4126,0,27
