side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,29,9965,1,1,235,1756
DT  ,6,22,115,5390,29,18,651,2940
DT+F,11,7,40,655,22,9,86,326
F   ,8924,3430,0,17,2996,5683,0,52
