side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,19,5045,2,0,115,668
DT  ,8,22,91,3206,13,6,411,1757
DT+F,6,6,33,413,8,4,52,199
F   ,4335,1980,0,12,1477,3495,0,31
