,Trade Qty,Avg_Cost
0,1.0,0.26535862785862785
1,2.0,0.26030751708428246
2,3.0,0.27461067853170196
3,4.0,0.2702153110047847
4,5.0,0.2787249283667621
5,6.0,0.27792397660818713
6,7.0,0.2884955752212388
7,8.0,0.29380841121495327
8,9.0,0.28906595838866755
9,10.0,0.3584558823529412
10,11.0,0.30936920222634506
11,12.0,0.3275641025641025
12,13.0,0.32629598662207354
13,14.0,0.3001373626373626
14,15.0,0.3283068783068783
15,16.0,0.3275462962962963
16,17.0,0.332657200811359
17,18.0,0.25584795321637427
18,19.0,0.4106648199445983
19,20.0,0.4517857142857143
20,21.0,0.33690476190476193
21,22.0,0.2916666666666667
22,23.0,0.25
23,24.0,0.30902777777777773
24,25.0,0.3707692307692308
25,26.0,0.4827935222672065
26,27.0,0.4039351851851852
27,28.0,0.3353174603174603
28,29.0,0.40373563218390807
29,30.0,0.56875
30,31.0,0.42921146953405015
31,32.0,0.2828125
32,33.0,0.5492424242424243
33,34.0,0.5772058823529411
34,35.0,0.6214285714285714
35,36.0,0.6574074074074074
36,37.0,0.37162162162162166
37,38.0,0.6085526315789473
38,39.0,0.4217948717948718
39,40.0,0.5875
40,41.0,0.6930894308943089
41,42.0,0.38095238095238093
42,44.0,1.1875
43,45.0,0.33055555555555555
44,49.0,0.46938775510204084
45,50.0,0.9720000000000001
46,51.0,0.9199346405228758
47,52.0,0.7403846153846154
48,53.0,0.8254716981132075
49,55.0,0.6636363636363636
50,56.0,0.5357142857142857
51,57.0,0.9298245614035088
52,58.0,0.9181034482758621
53,59.0,0.614406779661017
54,65.0,0.7423076923076923
55,66.0,0.9545454545454546
56,75.0,1.0066666666666666
57,76.0,1.0789473684210527
58,100.0,1.375
59,101.0,1.5371287128712872
60,104.0,1.2884615384615385
61,136.0,1.2610294117647058
62,138.0,1.7065217391304348
63,139.0,1.3363309352517985
64,151.0,2.0380794701986753
65,159.0,2.4685534591194966
66,200.0,1.735
