side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,61,184,20,7631,145,109,69,1634
DT  ,94,273,95,6694,255,204,580,2818
DT+F,28,73,22,322,76,73,24,197
F   ,7165,4804,3,405,2029,5292,2,844
