side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,5,13,2964,9,4,86,582
DT  ,15,42,78,3240,32,48,381,2085
DT+F,12,17,19,272,23,31,18,203
F   ,2701,2959,0,52,871,2814,0,92
