,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6CU6_090616,77.27133726777376,1.4790179294187558,21.222306388471424,0.7144495221551039,70.4354269588358,1.4614822735845963,19.57115327398016,0.7144495221551039,1.4288990443102079,3.428953338710031
