side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,24,5780,0,0,124,602
DT  ,3,26,110,5525,4,8,451,1887
DT+F,3,3,25,459,11,3,47,232
F   ,4560,2871,2,11,1951,5101,0,29
