,Li,lamb,Co,Al,u,eta
0,1.0,0.969437652811736,1023.0,1356.0,0.377212389380531,0.36568389337256857
1,2.0,0.028117359413202935,12.0,56.0,-0.2857142857142857,-0.008033531260915125
2,3.0,0.002037489812550937,1.0,4.0,-0.625,-0.0012734311328443356
3,4.0,0.00040749796251018743,0.0,1.0,-1.5,-0.0006112469437652812
