side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,10675,0,0,108,264
DT  ,5,3,44,4373,0,1,389,956
DT+F,0,5,13,415,4,2,47,121
F   ,9201,2306,1,0,1841,3455,0,9
