side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,21,22,6960,12,14,142,1243
DT  ,13,80,87,5346,52,58,601,2534
DT+F,15,21,25,483,28,28,35,277
F   ,6071,3570,0,80,2223,4979,0,153
