t,-2.0,-1.0,0.0,1.0,2.0
-2.0,159,4717,2140,422,1
-1.0,2079,81394,14991,4367,2403
0.0,2908,14497,148786,14303,2714
1.0,2291,4237,15370,74775,1905
2.0,2,389,1920,4712,133
