side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,5,30,5667,5,5,143,1005
DT  ,5,37,104,3524,10,23,503,2161
DT+F,7,15,34,440,15,12,74,293
F   ,5086,2400,2,36,1732,3869,0,45
