t,-2.0,-1.0,0.0,1.0,2.0
-2.0,376,7786,4995,1325,3
-1.0,4535,113202,16986,5562,4036
0.0,5506,16328,172104,16138,5545
1.0,4064,5700,16649,104366,4652
2.0,4,1305,4887,8040,270
