,Li,lamb,Co,Al,u,eta
0,1.0,0.9611868207693635,2685.0,2886.0,0.46517671517671516,0.44712172795664257
1,2.0,0.03570812489218561,58.0,149.0,-0.11073825503355705,-0.003954255441080957
2,3.0,0.0020700362256339485,3.0,9.0,-0.5,-0.0010350181128169743
3,4.0,0.0006900120752113162,3.0,1.0,4.5,0.003105054338450923
4,5.0,0.00017250301880282904,1.0,0.0,inf,inf
5,6.0,0.00017250301880282904,1.0,0.0,inf,inf
