,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
x6CH7_012017,44.11532602566911,1.4280777305368852,8.499745196516578,0.622125401506931,44.070847932575575,1.420874084448548,8.619735665461997,0.622125401506931,1.244250803013862,3.2442881846581817
