,Trade Qty,Avg_Cost
0,1.0,0.28384646752981957
1,2.0,0.3167075736325386
2,3.0,0.30929824561403507
3,4.0,0.31511096605744127
4,5.0,0.3281059063136456
5,6.0,0.3105022831050228
6,7.0,0.3130118289353958
7,8.0,0.30047169811320756
8,9.0,0.298131080389145
9,10.0,0.3579514824797844
10,11.0,0.3463574097135741
11,12.0,0.3309002433090024
12,13.0,0.3633429926238145
13,14.0,0.34151785714285704
14,15.0,0.4166666666666666
15,16.0,0.35080645161290325
16,17.0,0.5947058823529412
17,18.0,0.36574074074074076
18,19.0,0.3260233918128655
19,20.0,0.3619047619047619
20,21.0,0.4226190476190476
21,22.0,0.375
22,23.0,0.2857142857142857
23,24.0,0.4166666666666667
24,25.0,0.42428571428571427
25,26.0,0.4987980769230769
26,27.0,0.42328042328042326
27,29.0,0.25
28,30.0,0.475
29,31.0,0.4370967741935484
30,32.0,0.49776785714285715
31,34.0,0.25
32,35.0,0.4857142857142857
33,36.0,0.25
34,39.0,0.25
35,40.0,0.375
36,43.0,0.5
37,44.0,4.494318181818182
38,46.0,0.5
39,47.0,0.5
40,48.0,0.25
41,50.0,0.74
42,52.0,0.4743589743589744
43,53.0,0.625
44,55.0,0.6863636363636364
45,60.0,0.7916666666666666
46,69.0,0.6630434782608695
47,75.0,0.88
48,86.0,23.087209302325583
49,97.0,0.25
50,100.0,1.065
51,126.0,0.75
52,130.0,0.25
53,167.0,0.9985029940119761
54,168.0,1.0416666666666667
55,170.0,1.2647058823529411
56,176.0,1.2102272727272727
57,200.0,1.3125
