side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,49,62,31,10282,68,35,133,1417
DT  ,47,136,88,3944,96,75,483,2603
DT+F,38,24,34,353,53,41,43,232
F   ,9412,3179,3,250,2313,3920,3,298
