side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,42,9946,0,0,249,1126
DT  ,3,20,105,4616,9,9,442,2358
DT+F,3,12,18,540,9,3,60,274
F   ,8365,2468,3,12,2973,5050,0,21
