side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,14,33,4221,13,15,51,1080
DT  ,21,50,57,2133,54,22,255,1439
DT+F,12,16,19,165,25,19,23,163
F   ,4014,1924,4,55,1288,1972,0,123
