,Li,lamb,Co,Al,u,eta
0,1.0,0.974009900990099,1911.0,2810.0,0.3400355871886121,0.33119802861069025
1,2.0,0.024752475247524754,23.0,97.0,-0.2628865979381443,-0.006507094008369909
2,3.0,0.0008250825082508251,3.0,1.0,3.5,0.002887788778877888
3,4.0,0.00041254125412541255,2.0,0.0,inf,inf
