,Trade Qty,Avg_Cost
0,1.0,0.2790091264667536
1,2.0,0.2834427057041898
2,3.0,0.3000426803243704
3,4.0,0.28937224669603523
4,5.0,0.2985454545454545
5,6.0,0.31514657980456023
6,7.0,0.2879310344827587
7,8.0,0.281875
8,9.0,0.31213450292397654
9,10.0,0.3851190476190475
10,11.0,0.3194271481942715
11,12.0,0.37882262996941896
12,13.0,0.3715422508525957
13,14.0,0.36122448979591837
14,15.0,0.3777777777777778
15,16.0,0.36921296296296297
16,17.0,0.3372549019607843
17,18.0,0.3084795321637427
18,19.0,0.35526315789473684
19,20.0,0.36666666666666664
20,21.0,0.3333333333333333
21,22.0,0.35
22,23.0,0.25
23,24.0,0.4208333333333333
24,25.0,0.25
25,26.0,0.32142857142857145
26,27.0,0.5833333333333334
27,28.0,0.375
28,29.0,0.3333333333333333
29,30.0,0.47333333333333333
30,31.0,0.3629032258064517
31,32.0,0.25
32,33.0,0.6287878787878788
33,34.0,0.5
34,35.0,0.5
35,38.0,0.25
36,40.0,0.5
37,41.0,0.25
38,44.0,0.45454545454545453
39,45.0,0.25
40,47.0,0.5797872340425532
41,48.0,0.3333333333333333
42,49.0,0.7448979591836735
43,50.0,0.615
44,51.0,0.9019607843137255
45,52.0,0.25
46,60.0,0.7916666666666666
47,62.0,0.4717741935483871
48,76.0,0.8717105263157894
49,86.0,0.7965116279069767
50,99.0,0.25
51,108.0,0.9722222222222222
52,111.0,0.25
53,114.0,1.0175438596491229
54,119.0,0.9411764705882353
