,Li,lamb,Co,Al,u,eta
0,1.0,0.9580152671755725,1577.0,1685.0,0.4679525222551929,0.4483056606337917
1,2.0,0.03904873752201996,36.0,97.0,-0.12886597938144329,-0.005032053804384015
2,3.0,0.0026423957721667646,2.0,7.0,-0.5714285714285714,-0.001509940441238151
3,4.0,0.0002935995302407516,1.0,0.0,inf,inf
