side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,3,34,13159,2,0,143,1016
DT  ,8,27,72,3682,24,13,338,1703
DT+F,14,7,21,347,20,10,28,192
F   ,12092,2762,3,19,2197,3046,0,45
