side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,119,151,33,12830,105,92,107,2181
DT  ,108,289,120,6251,153,123,658,3784
DT+F,48,52,30,455,58,38,36,272
F   ,11778,5095,3,656,3249,5645,2,458
