,Li,lamb,Co,Al,u,eta
0,1.0,0.965097588978186,1900.0,2302.0,0.4126846220677672,0.398280933765976
1,2.0,0.031228473019517797,39.0,97.0,-0.09793814432989689,-0.003058458697787825
2,3.0,0.002296211251435132,1.0,9.0,-0.8333333333333333,-0.0019135093761959432
3,4.0,0.0002296211251435132,0.0,1.0,-1.5,-0.0003444316877152698
4,8.0,0.0002296211251435132,0.0,1.0,-3.5,-0.0008036739380022963
5,14.0,0.0002296211251435132,1.0,0.0,inf,inf
6,15.0,0.0002296211251435132,0.0,1.0,-7.0,-0.0016073478760045925
7,16.0,0.0002296211251435132,0.0,1.0,-7.5,-0.001722158438576349
8,22.0,0.0002296211251435132,1.0,0.0,inf,inf
