side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,21,12611,7,2,113,1078
DT  ,22,23,46,2809,43,15,314,1492
DT+F,13,6,15,269,24,14,31,170
F   ,11775,2390,2,16,1950,2313,0,95
