,Li,lamb,Co,Al,u,eta
0,1.0,0.9441548771407298,1859.0,1944.0,0.4781378600823045,0.4514361925423397
1,2.0,0.05162571357656987,78.0,130.0,0.09999999999999998,0.005162571357656986
2,3.0,0.003226607098535617,3.0,10.0,-0.5499999999999998,-0.0017746339041945888
3,4.0,0.0004964010920824026,1.0,1.0,0.5,0.0002482005460412013
4,18.0,0.0002482005460412013,0.0,1.0,-8.5,-0.0021097046413502112
5,22.0,0.0002482005460412013,1.0,0.0,inf,inf
