t,-2.0,-1.0,0.0,1.0,2.0
-2.0,368,6031,3343,966,2
-1.0,3003,75061,11818,3092,3166
0.0,4152,11147,128805,10975,4280
1.0,3184,3027,12115,75447,2849
2.0,3,874,3279,6141,470
