,Li,lamb,Co,Al,u,eta
0,1.0,0.9662447257383966,1702.0,1961.0,0.4339622641509434,0.41931374890534195
1,2.0,0.03243670886075949,30.0,93.0,-0.17741935483870974,-0.005754899959167009
2,3.0,0.0013185654008438818,2.0,3.0,0.0,0.0
