,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6CZ6_20161207,61.103995645610176,3.662260941771914,13.668917532472586,2.2111453016413236,58.454224332780576,3.001245555827116,13.04801272731766,2.2111453016413236,4.422290603282647,7.334351616939425
