side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,19,34,38,5433,15,11,184,964
DT  ,38,140,90,4430,60,59,564,1786
DT+F,35,29,43,500,27,29,66,260
F   ,4310,2726,3,144,2193,4139,1,185
